url,repo_name,watchers,stars,forks,commits,branches,releases,contributors
https://github.com/0x5e/wechat-deleted-friends,wechat-deleted-friends,239,4847,1728,79,1,0,16
https://github.com/10se1ucgo/DisableWinTracking,DisableWinTracking,297,4096,268,241,2,27,20
https://github.com/3b1b/manim,manim,172,2957,364,1,59,6,0
https://github.com/521xueweihan/HelloGitHub,HelloGitHub,454,3810,450,79,1,0,4
https://github.com/a1studmuffin/SpaceshipGenerator,SpaceshipGenerator,198,4676,193,29,1,3,3
https://github.com/adobe-fonts/source-code-pro,source-code-pro,646,12169,1067,337,4,17,19
https://github.com/ageitgey/face_recognition,face_recognition,635,10874,2230,102,5,1,11
https://github.com/aio-libs/aiohttp,aiohttp,203,4601,771,5,546,15,142
https://github.com/airbnb/knowledge-repo,knowledge-repo,188,2570,298,318,10,19,26
https://github.com/ajalt/fuckitpy,fuckitpy,83,2717,118,47,1,0,7
https://github.com/ajenti/ajenti,ajenti,274,5035,582,2,593,4,135
https://github.com/AlessandroZ/LaZagne,LaZagne,320,2959,701,241,1,15,16
https://github.com/alexjc/neural-doodle,neural-doodle,300,8324,697,122,5,1,3
https://github.com/alexjc/neural-enhance,neural-enhance,317,7717,726,102,3,3,10
https://github.com/amoffat/sh,sh,145,4297,342,1,29,7,46
https://github.com/amperser/proselint,proselint,55,2620,118,1,149,63,25
https://github.com/amueller/word_cloud,word_cloud,159,3527,1047,284,28,5,28
https://github.com/andymccurdy/redis-py,redis-py,336,5799,1403,1,22,6,28
https://github.com/anishathalye/neural-style,neural-style,200,3456,1016,59,2,0,7
https://github.com/ansible/ansible,ansible,1841,28291,10202,35,727,38,192
https://github.com/ansible/awx,awx,241,3315,479,16,42,16,4
https://github.com/apache/incubator-airflow,incubator-airflow,496,7144,2159,4,502,6,90
https://github.com/apache/incubator-mxnet,incubator-mxnet,1116,12993,4779,6,625,7,40
https://github.com/apache/incubator-superset,incubator-superset,950,17900,2898,2,710,73,99
https://github.com/apenwarr/sshuttle,sshuttle,388,9022,761,414,3,25,31
https://github.com/apprenticeharper/DeDRM_tools,DeDRM_tools,311,3639,336,256,4,71,10
https://github.com/arielf/weight-loss,weight-loss,106,3042,132,185,2,0,2
https://github.com/asciimoo/searx,searx,177,2650,384,2,334,12,10
https://github.com/asciinema/asciinema,asciinema,88,3250,234,619,19,19,23
https://github.com/astorfi/TensorFlow-World,TensorFlow-World,146,3729,299,658,1,1,7
https://github.com/audreyr/cookiecutter,cookiecutter,192,6385,724,2,417,13,24
https://github.com/avinassh/rockstar,rockstar,100,3140,222,150,1,0,38
https://github.com/awentzonline/image-analogies,image-analogies,128,3120,239,125,4,1,5
https://github.com/aws/aws-cli,aws-cli,478,5983,1151,5,534,10,476
https://github.com/aws/chalice,chalice,213,3860,348,965,7,23,48
https://github.com/awslabs/aws-shell,aws-shell,188,3585,231,224,16,5,9
https://github.com/aziz/PlainTasks,PlainTasks,112,2803,258,338,1,0,31
https://github.com/b-ryan/powerline-shell,powerline-shell,139,3624,524,499,4,9,63
https://github.com/beetbox/beets,beets,349,6926,1161,8,27,33,51
https://github.com/belluzj/fantasque-sans,fantasque-sans,123,3497,86,178,13,27,6
https://github.com/benoitc/gunicorn,gunicorn,239,4518,913,2,523,10,78
https://github.com/binux/pyspider,pyspider,826,10703,2745,926,5,12,41
https://github.com/bitcoinbook/bitcoinbook,bitcoinbook,638,7526,1986,3,140,1,5
https://github.com/bokeh/bokeh,bokeh,357,7171,1839,16,723,22,52
https://github.com/boto/boto,boto,308,6051,2217,7,131,14,88
https://github.com/boto/boto3,boto3,170,2983,597,1,71,6,72
https://github.com/bottlepy/bottle,bottle,308,5202,1065,1,767,21,70
https://github.com/buildbot/buildbot,buildbot,195,3270,1199,17,35,6,108
https://github.com/bup/bup,bup,249,5372,345,1,548,19,68
https://github.com/burnash/gspread,gspread,137,3024,482,456,4,15,43
https://github.com/celery/celery,celery,389,8674,2486,10,507,42,168
https://github.com/certbot/certbot,certbot,855,20950,1963,8,160,262,49
https://github.com/chainer/chainer,chainer,300,3459,918,12,573,20,58
https://github.com/channelcat/sanic,sanic,400,8495,777,1,601,9,20
https://github.com/Chaosthebot/Chaos,Chaos,116,2506,267,604,1,0,82
https://github.com/chinese-poetry/chinese-poetry,chinese-poetry,130,3818,464,65,1,1,4
https://github.com/chiphuyen/stanford-tensorflow-tutorials,stanford-tensorflow-tutorials,417,5107,2244,97,1,0,1
https://github.com/chrippa/livestreamer,livestreamer,230,3575,597,1,474,2,35
https://github.com/chrisallenlane/cheat,cheat,183,3936,474,822,1,40,103
https://github.com/chriskiehl/Gooey,Gooey,196,5502,313,502,14,0,46
https://github.com/chrissimpkins/codeface,codeface,186,4389,323,604,2,2,12
https://github.com/chubin/wttr.in,wttr.in,151,4455,281,206,1,0,33
https://github.com/clips/pattern,pattern,553,6039,1162,968,4,1,
https://github.com/cloudera/hue,hue,330,2700,1130,14,122,211,134
https://github.com/cloudtools/troposphere,troposphere,165,2499,737,1,327,39,44
https://github.com/ClusterHQ/flocker,flocker,179,2950,265,19,142,340,80
https://github.com/codelucas/newspaper,newspaper,260,5836,943,602,2,17,71
https://github.com/coleifer/peewee,peewee,175,4818,865,3,206,9,109
https://github.com/commaai/research,research,386,3557,1050,36,2,0,13
https://github.com/commonmark/CommonMark,CommonMark,148,3584,216,1,697,4,23
https://github.com/CouchPotato/CouchPotatoServer,CouchPotatoServer,308,3213,1336,5,169,10,27
https://github.com/coursera-dl/coursera-dl,coursera-dl,311,5985,1544,1,43,5,16
https://github.com/crazyguitar/pysheeet,pysheeet,140,2902,306,292,1,0,15
https://github.com/crsmithdev/arrow,arrow,141,4806,398,793,5,20,144
https://github.com/cyrus-and/gdb-dashboard,gdb-dashboard,185,4298,310,196,1,11,7
https://github.com/cython/cython,cython,193,2848,631,13,183,18,125
https://github.com/dae/anki,anki,254,2897,551,1,686,1,0
https://github.com/DanMcInerney/wifijammer,wifijammer,199,2487,518,79,2,0,
https://github.com/darknessomi/musicbox,musicbox,263,5305,1160,545,4,8,37
https://github.com/david-gpu/srez,srez,186,4685,545,22,1,0,3
https://github.com/davidhalter/jedi,jedi,119,3099,264,5,537,1,11
https://github.com/davidsandberg/facenet,facenet,300,3345,1426,536,3,0,28
https://github.com/dbader/schedule,schedule,162,4043,394,242,1,21,21
https://github.com/dbcli/mycli,mycli,184,5308,308,1,248,7,25
https://github.com/dbcli/pgcli,pgcli,127,6437,290,1,776,11,47
https://github.com/deepmind/learning-to-learn,learning-to-learn,210,3366,450,19,3,0,5
https://github.com/deepmind/pysc2,pysc2,283,4053,529,45,2,3,7
https://github.com/deepmind/sonnet,sonnet,414,6060,785,240,2,16,17
https://github.com/deis/deis,deis,289,6080,873,5,797,1,68
https://github.com/dennybritz/cnn-text-classification-tf,cnn-text-classification-tf,209,2774,1529,74,1,0,11
https://github.com/detailyang/awesome-cheatsheet,awesome-cheatsheet,212,4178,585,368,1,0,62
https://github.com/diafygi/acme-tiny,acme-tiny,171,3688,402,93,3,0,18
https://github.com/digitalocean/netbox,netbox,332,3327,552,1,983,5,73
https://github.com/divio/django-cms,django-cms,366,5553,2052,15,707,12,112
https://github.com/django-crispy-forms/django-crispy-forms,django-crispy-forms,136,3062,548,1,448,10,29
https://github.com/django-extensions/django-extensions,django-extensions,103,3525,768,2,491,4,80
https://github.com/django-oscar/django-oscar,django-oscar,233,2939,1173,7,515,32,90
https://github.com/django-tastypie/django-tastypie,django-tastypie,145,3313,1117,1,248,16,25
https://github.com/django/channels,channels,161,2658,361,908,3,45,134
https://github.com/django/django,django,1914,31611,13372,25,423,44,179
https://github.com/Dman95/SASM,SASM,4217,5668,81,272,2,19,9
https://github.com/docker/compose,compose,548,11769,1875,4,687,15,102
https://github.com/docker/docker-py,docker-py,180,2739,1012,2,443,14,80
https://github.com/docker/docker-registry,docker-registry,204,2761,885,1,205,13,29
https://github.com/docopt/docopt,docopt,182,5708,457,445,8,11,28
https://github.com/donnemartin/awesome-aws,awesome-aws,311,5230,458,437,2,1,38
https://github.com/donnemartin/data-science-ipython-notebooks,data-science-ipython-notebooks,1151,11613,3189,540,2,0,8
https://github.com/donnemartin/dev-setup,dev-setup,150,3338,619,348,2,0,10
https://github.com/donnemartin/gitsome,gitsome,119,5502,264,985,2,4,24
https://github.com/donnemartin/haxor-news,haxor-news,48,2508,116,615,2,8,5
https://github.com/donnemartin/interactive-coding-challenges,interactive-coding-challenges,560,12085,1554,766,2,0,37
https://github.com/donnemartin/saws,saws,109,3491,163,715,2,10,7
https://github.com/donnemartin/system-design-primer,system-design-primer,1370,22914,2855,190,2,0,32
https://github.com/drduh/macOS-Security-and-Privacy-Guide,macOS-Security-and-Privacy-Guide,621,12731,839,431,1,0,53
https://github.com/dropbox/pyston,pyston,275,4378,298,5,0,2,9
https://github.com/dschep/ntfy,ntfy,73,3084,125,555,4,41,
https://github.com/edx/edx-platform,edx-platform,376,3530,1992,45,40,1,794
https://github.com/eliangcs/http-prompt,http-prompt,178,6763,237,343,3,21,
https://github.com/Eloston/ungoogled-chromium,ungoogled-chromium,146,3388,125,459,2,22,18
https://github.com/emre/storm,storm,87,3089,141,334,8,6,20
https://github.com/encode/apistar,apistar,165,3376,235,609,2,42,58
https://github.com/encode/django-rest-framework,django-rest-framework,453,9710,3137,7,670,10,106
https://github.com/EpistasisLab/tpot,tpot,222,3598,573,1,747,4,10
https://github.com/equinusocio/material-theme,material-theme,251,10244,719,1,449,5,90
https://github.com/eriklindernoren/ML-From-Scratch,ML-From-Scratch,437,7741,1010,362,1,0,
https://github.com/eudicots/Cactus,Cactus,131,3170,304,667,8,15,42
https://github.com/euske/pdfminer,pdfminer,178,2622,785,513,1,0,18
https://github.com/explosion/spaCy,spaCy,393,8136,1213,8,147,17,50
https://github.com/fabric/fabric,fabric,491,9580,1547,3,771,8,107
https://github.com/facebook/augmented-traffic-control,augmented-traffic-control,262,3834,536,237,13,7,11
https://github.com/facebook/chisel,chisel,282,6540,572,375,3,9,42
https://github.com/facebook/PathPicker,PathPicker,131,3671,234,506,2,10,
https://github.com/facebook/prophet,prophet,246,4761,875,204,2,4,30
https://github.com/facebookarchive/huxley,huxley,221,4097,298,68,1,0,
https://github.com/facebookresearch/Detectron,Detectron,504,10355,1484,26,1,0,4
https://github.com/facebookresearch/ParlAI,ParlAI,184,2846,459,788,22,0,41
https://github.com/facebookresearch/visdom,visdom,127,3604,394,121,5,0,34
https://github.com/faif/python-patterns,python-patterns,1311,14136,3279,495,1,0,74
https://github.com/fail2ban/fail2ban,fail2ban,209,2877,567,4,622,28,218
https://github.com/falconry/falcon,falcon,269,4803,510,1,360,8,42
https://github.com/fastmonkeys/stellar,stellar,87,3428,100,187,4,0,
https://github.com/fchollet/deep-learning-models,deep-learning-models,179,3029,819,22,1,9,2
https://github.com/flask-admin/flask-admin,flask-admin,128,2688,830,2,290,7,15
https://github.com/flask-restful/flask-restful,flask-restful,163,3386,596,802,3,28,123
https://github.com/floydhub/dl-docker,dl-docker,146,2554,579,51,1,0,8
https://github.com/fogleman/Minecraft,Minecraft,227,3583,808,59,2,0,10
https://github.com/frappe/erpnext,erpnext,390,2808,1461,21,338,22,620
https://github.com/fxsjy/jieba,jieba,1043,12030,3521,490,2,24,31
https://github.com/Gallopsled/pwntools,pwntools,240,3539,726,3,262,3,66
https://github.com/gaubert/gmvault,gmvault,77,3090,211,1,95,6,14
https://github.com/geekcomputers/Python,Python,992,4727,3801,598,1,0,122
https://github.com/gelstudios/gitfiti,gitfiti,75,3690,283,110,1,0,14
https://github.com/getpelican/pelican,pelican,370,7638,1478,2,832,11,44
https://github.com/getredash/redash,redash,406,8398,1260,5,168,9,281
https://github.com/getsentry/sentry,sentry,568,15573,1867,20,237,331,331
https://github.com/gevent/gevent,gevent,269,3912,746,4,523,6,61
https://github.com/giampaolo/psutil,psutil,188,3352,549,4,773,43,62
https://github.com/gleitz/howdoi,howdoi,210,6116,557,286,1,0,31
https://github.com/gnemoug/distribute_crawler,distribute_crawler,350,2601,1469,17,1,0,1
https://github.com/gongjianhui/AppleDNS,AppleDNS,158,2583,357,186,4,0,9
https://github.com/google/grr,grr,333,2480,440,992,8,8,27
https://github.com/google/python-fire,python-fire,273,8350,443,52,4,3,18
https://github.com/google/roboto,roboto,160,2977,255,502,4,8,12
https://github.com/google/seq2seq,seq2seq,212,3397,736,880,12,0,16
https://github.com/google/yapf,yapf,198,6645,447,813,4,52,67
https://github.com/gorakhargosh/watchdog,watchdog,135,2841,388,1,109,5,22
https://github.com/graphql-python/graphene,graphene,118,2892,311,1,291,7,34
https://github.com/gregmalcolm/python_koans,python_koans,290,3270,1782,324,5,0,66
https://github.com/gunthercox/ChatterBot,ChatterBot,383,5235,1838,1,475,8,63
https://github.com/hackerkid/Mind-Expanding-Books,Mind-Expanding-Books,134,3069,328,260,2,0,66
https://github.com/harelba/q,q,143,4646,219,278,7,20,14
https://github.com/HelloZeroNet/ZeroNet,ZeroNet,761,11024,1415,1,916,2,18
https://github.com/Hironsan/BossSensor,BossSensor,259,4737,850,59,1,0,3
https://github.com/home-assistant/home-assistant,home-assistant,698,12410,3570,12,138,16,162
https://github.com/honza/vim-snippets,vim-snippets,95,2495,1380,2,21,3,1
https://github.com/houtianze/bypy,bypy,276,3506,861,469,2,50,
https://github.com/humphd/have-fun-with-machine-learning,have-fun-with-machine-learning,195,4511,422,87,2,0,6
https://github.com/i-tu/Hasklig,Hasklig,91,2977,76,204,2,13,25
https://github.com/ibab/tensorflow-wavenet,tensorflow-wavenet,254,3260,699,194,15,0,31
https://github.com/idank/explainshell,explainshell,161,5315,354,256,1,0,13
https://github.com/iovisor/bcc,bcc,304,4180,626,2,352,26,13
https://github.com/ipython/ipython,ipython,847,12412,3546,22,998,13,73
https://github.com/isnowfy/snownlp,snownlp,293,2814,802,55,1,0,7
https://github.com/isocpp/CppCoreGuidelines,CppCoreGuidelines,1642,16635,2098,1,529,7,4
https://github.com/JakeWharton/pidcat,pidcat,120,3308,374,145,1,10,32
https://github.com/jakubroztocil/httpie,httpie,968,33915,2315,964,2,29,68
https://github.com/jasperproject/jasper-client,jasper-client,287,3922,969,453,3,0,14
https://github.com/jayfk/statuspage,statuspage,41,3516,157,188,8,14,10
https://github.com/jazzband/django-debug-toolbar,django-debug-toolbar,110,4592,773,1,600,13,33
https://github.com/jazzband/pip-tools,pip-tools,79,2573,258,880,1,59,79
https://github.com/jeanphix/Ghost.py,Ghost.py,122,2675,380,598,7,12,50
https://github.com/jeffkaufman/icdiff,icdiff,65,2567,120,127,1,29,27
https://github.com/jhao104/proxy_pool,proxy_pool,177,2469,773,194,1,2,12
https://github.com/jisaacks/GitGutter,GitGutter,87,3663,228,646,3,30,86
https://github.com/jmcarp/robobrowser,robobrowser,119,3025,244,103,2,6,9
https://github.com/joestump/python-oauth2,python-oauth2,220,2707,1008,335,4,152,29
https://github.com/joke2k/faker,faker,149,5593,682,1,702,4,47
https://github.com/jonathanslenders/python-prompt-toolkit,python-prompt-toolkit,129,4118,266,1,805,14,14
https://github.com/jopohl/urh,urh,224,2925,248,2,371,3,47
https://github.com/jorgebastida/glue,glue,68,2565,191,468,15,29,20
https://github.com/josephmisiti/awesome-machine-learning,awesome-machine-learning,2747,30179,7403,1,5,2,0
https://github.com/JuanPotato/Legofy,Legofy,77,2860,158,184,1,0,
https://github.com/junyanz/iGAN,iGAN,131,2553,341,37,2,0,1
https://github.com/junyanz/pytorch-CycleGAN-and-pix2pix,pytorch-CycleGAN-and-pix2pix,131,3304,673,165,1,0,21
https://github.com/jupyter/jupyter,jupyter,301,3542,804,446,2,0,35
https://github.com/jupyterhub/jupyterhub,jupyterhub,187,2749,623,2,442,4,20
https://github.com/jwilder/nginx-proxy,nginx-proxy,261,7251,1456,506,2,6,66
https://github.com/kachayev/fn.py,fn.py,135,2542,158,241,2,0,16
https://github.com/kamyu104/LeetCode,LeetCode,337,3297,1461,4,906,1,0
https://github.com/karpathy/neuraltalk,neuraltalk,445,4590,1177,33,1,0,6
https://github.com/kemayo/sublime-text-git,sublime-text-git,115,2752,379,542,3,9,69
https://github.com/kennethreitz/httpbin,httpbin,182,5484,867,714,5,29,84
https://github.com/kennethreitz/legit,legit,79,4599,191,392,2,7,40
https://github.com/kennethreitz/osx-gcc-installer,osx-gcc-installer,147,3074,206,54,1,1,10
https://github.com/kennethreitz/records,records,137,3982,295,280,1,10,28
https://github.com/kennethreitz/tablib,tablib,121,2812,424,936,2,36,72
https://github.com/keon/algorithms,algorithms,500,10462,1558,297,3,0,45
https://github.com/keras-team/keras,keras,1516,25209,9226,4,329,6,38
https://github.com/KeyboardFire/mkcast,mkcast,54,3248,56,42,1,0,
https://github.com/Kinto/kinto,kinto,108,3396,265,5,701,13,147
https://github.com/kivy/kivy,kivy,491,7057,1660,11,2,54,26
https://github.com/kivy/python-for-android,python-for-android,304,4411,865,2,241,32,2
https://github.com/kohimiruku/Awesome-Linux-Software,Awesome-Linux-Software,360,8725,721,873,1,0,143
https://github.com/kootenpv/whereami,whereami,79,2952,187,85,1,0,10
