url,repo_name,watchers,stars,forks,commits,branches,releases,contributors
https://github.com/kovidgoyal/calibre,calibre,274,3941,812,36,228,2,176
https://github.com/kstenerud/iOS-Universal-Framework,iOS-Universal-Framework,218,2945,513,92,4,2,9
https://github.com/kubeflow/kubeflow,kubeflow,142,2521,245,120,1,0,30
https://github.com/larsenwork/monoid,monoid,108,4936,119,425,7,2,10
https://github.com/Lasagne/Lasagne,Lasagne,218,3358,910,1,138,2,1
https://github.com/lauris/awesome-scala,awesome-scala,648,5633,878,688,1,0,193
https://github.com/LazoCoder/Pokemon-Terminal,Pokemon-Terminal,40,2700,120,364,1,1,14
https://github.com/lbryio/lbry,lbry,146,3680,210,3,226,61,328
https://github.com/lebinh/ngxtop,ngxtop,209,4824,339,39,1,1,8
https://github.com/lektor/lektor,lektor,91,2609,185,541,10,14,59
https://github.com/lengstrom/fast-style-transfer,fast-style-transfer,250,5365,1165,52,1,0,12
https://github.com/lisa-lab/DeepLearningTutorials,DeepLearningTutorials,405,3233,1885,1,1,1,0
https://github.com/lisa-lab/pylearn2,pylearn2,280,2542,1057,7,119,2,7
https://github.com/littlecodersh/ItChat,ItChat,558,8862,2276,183,2,34,13
https://github.com/liuwons/wxBot,wxBot,349,3537,1338,165,3,1,19
https://github.com/livid/v2ex,v2ex,162,2636,492,302,1,0,8
https://github.com/localstack/localstack,localstack,332,10516,554,585,28,4,64
https://github.com/locustio/locust,locust,337,6819,985,1,88,24,16
https://github.com/lra/mackup,mackup,146,6795,592,1,759,2,44
https://github.com/maebert/jrnl,jrnl,94,2880,258,590,4,14,36
https://github.com/MagicStack/uvloop,uvloop,210,4392,245,680,5,53,17
https://github.com/mahmoud/boltons,boltons,115,3102,177,1,182,1,33
https://github.com/mail-in-a-box/mailinabox,mailinabox,277,6927,670,1,519,8,43
https://github.com/mailpile/Mailpile,Mailpile,438,7216,829,5,650,5,15
https://github.com/mantl/mantl,mantl,229,3002,460,3,404,22,35
https://github.com/martinblech/xmltodict,xmltodict,112,2794,268,187,1,28,23
https://github.com/matplotlib/matplotlib,matplotlib,500,6719,3161,24,343,7,66
https://github.com/matrix-org/synapse,synapse,150,2576,361,9,788,181,170
https://github.com/maxbbraun/trump2cash,trump2cash,228,4183,575,161,1,0,
https://github.com/mbadolato/iTerm2-Color-Schemes,iTerm2-Color-Schemes,229,7778,1956,423,2,0,66
https://github.com/mher/flower,flower,114,2740,489,1,119,9,19
https://github.com/michael-lazar/rtv,rtv,77,2650,138,1,375,8,40
https://github.com/midgetspy/Sick-Beard,Sick-Beard,230,3128,1891,3,978,19,41
https://github.com/miguelgrinberg/flasky,flasky,303,3821,2423,62,2,62,1
https://github.com/miloyip/game-programmer,game-programmer,468,5915,677,79,3,0,7
https://github.com/minimaxir/big-list-of-naughty-strings,big-list-of-naughty-strings,577,22628,920,204,1,0,52
https://github.com/Miserlou/Zappa,Zappa,232,6100,648,2,443,200,0
https://github.com/misterch0c/shadowbroker,shadowbroker,397,3055,2060,21,1,0,4
https://github.com/mitmproxy/mitmproxy,mitmproxy,390,9471,1339,7,376,8,43
https://github.com/mkdocs/mkdocs,mkdocs,190,5125,800,1,270,5,30
https://github.com/mnielsen/neural-networks-and-deep-learning,neural-networks-and-deep-learning,691,6166,3180,231,3,0,8
https://github.com/MobileChromeApps/mobile-chrome-apps,mobile-chrome-apps,230,2503,368,2,492,11,31
https://github.com/mooz/percol,percol,88,2475,122,401,10,8,
https://github.com/mopidy/mopidy,mopidy,221,4763,497,7,587,7,58
https://github.com/MorvanZhou/tutorials,tutorials,318,2697,1643,536,1,0,6
https://github.com/mps-youtube/mps-youtube,mps-youtube,168,3309,304,1,684,8,26
https://github.com/mwaskom/seaborn,seaborn,195,4583,692,2,10,8,13
https://github.com/n1nj4sec/pupy,pupy,396,3320,914,1,764,3,1
https://github.com/nate-parrott/Flashlight,Flashlight,223,5291,429,1,971,3,47
https://github.com/neozhaoliang/pywonderland,pywonderland,105,2579,202,10,1,0,
https://github.com/NervanaSystems/neon,neon,347,3401,768,1,110,4,35
https://github.com/networkx/networkx,networkx,221,3826,1127,5,462,3,50
https://github.com/Newmu/dcgan_code,dcgan_code,161,2625,526,20,2,0,2
https://github.com/newsapps/beeswithmachineguns,beeswithmachineguns,176,4446,458,249,2,2,32
https://github.com/nicolargo/glances,glances,418,9254,672,2,973,6,65
https://github.com/nltk/nltk,nltk,452,5937,1722,12,975,21,23
https://github.com/noamraph/tqdm,tqdm,76,2482,94,15,1,0,3
https://github.com/nodejs/node-gyp,node-gyp,211,3874,672,845,3,108,94
https://github.com/nryoung/algorithms,algorithms,194,2719,668,278,1,0,39
https://github.com/numba/numba,numba,171,2886,298,10,897,48,99
https://github.com/numenta/nupic,nupic,643,5466,1498,6,588,4,68
https://github.com/nvbn/thefuck,thefuck,691,33503,1660,1,453,8,76
https://github.com/nvdv/vprof,vprof,76,3099,134,576,1,16,11
https://github.com/nylas/sync-engine,sync-engine,164,3433,362,4,395,49,4
https://github.com/odoo/odoo,odoo,1288,8722,7594,114,786,29,78
https://github.com/omab/python-social-auth,python-social-auth,131,2724,1171,1,973,1,54
https://github.com/OmkarPathak/pygorithm,pygorithm,133,3196,294,400,2,4,
https://github.com/openai/baselines,baselines,286,3306,810,105,4,0,35
https://github.com/openai/gym,gym,705,10059,2289,773,44,4,94
https://github.com/openai/universe,universe,406,6560,722,209,22,2,23
https://github.com/orakaro/rainbowstream,rainbowstream,112,2554,236,688,2,3,25
https://github.com/p-e-w/maybe,maybe,143,6365,175,78,1,5,2
https://github.com/pallets/click,click,151,5320,500,969,7,32,101
https://github.com/pallets/flask,flask,1932,32980,10257,3,178,2,21
https://github.com/pallets/jinja,jinja,249,4900,972,1,781,5,30
https://github.com/pallets/werkzeug,werkzeug,206,3781,1141,3,497,6,52
https://github.com/pandas-dev/pandas,pandas,783,12800,4971,16,505,7,88
https://github.com/paramiko/paramiko,paramiko,288,4047,1094,2,958,14,143
https://github.com/pavelgonchar/colornet,colornet,133,3227,249,37,1,0,
https://github.com/pennersr/django-allauth,django-allauth,184,3570,1301,1,943,1,38
https://github.com/PeterDing/iScript,iScript,281,3503,980,494,1,0,5
https://github.com/phusion/baseimage-docker,baseimage-docker,260,6113,825,448,5,24,66
https://github.com/plasma-disassembler/plasma,plasma,151,2576,268,897,1,0,14
https://github.com/plotly/dash,dash,246,3908,360,457,4,4,14
https://github.com/plotly/plotly.py,plotly.py,188,3004,725,2,787,61,8
https://github.com/PokemonGoF/PokemonGo-Bot,PokemonGo-Bot,343,3651,1654,3,460,8,22
https://github.com/posativ/isso,isso,111,3003,233,952,13,38,48
https://github.com/powerline/powerline,powerline,278,8577,694,2,733,3,18
https://github.com/programthink/zhao,zhao,366,3746,1089,143,1,0,1
https://github.com/pudo/dataset,dataset,95,2995,187,519,5,7,
https://github.com/PyCQA/pycodestyle,pycodestyle,131,3071,504,1,59,11,34
https://github.com/pydanny/cookiecutter-django,cookiecutter-django,170,3380,1029,2,226,14,16
https://github.com/pyeve/eve,eve,251,4740,594,2,732,14,29
https://github.com/pyinstaller/pyinstaller,pyinstaller,193,3690,853,6,428,37,29
https://github.com/Pylons/pyramid,pyramid,173,2642,782,10,464,28,130
https://github.com/pymc-devs/pymc3,pymc3,219,2897,716,6,274,28,21
https://github.com/PyMySQL/PyMySQL,PyMySQL,198,3670,828,832,1,29,70
https://github.com/pypa/pip,pip,243,4137,1433,5,620,1,56
https://github.com/pypa/pipenv,pipenv,190,8322,451,2,725,6,214
https://github.com/pypa/virtualenv,virtualenv,144,2494,603,1,533,2,89
https://github.com/python-mode/python-mode,python-mode,286,3985,772,874,4,76,84
https://github.com/python-pillow/Pillow,Pillow,184,4526,947,7,3,23,51
https://github.com/python-telegram-bot/python-telegram-bot,python-telegram-bot,262,4090,915,1,737,22,53
https://github.com/python-visualization/folium,folium,137,2814,642,1,67,9,9
https://github.com/python/cpython,cpython,798,15931,4238,100,990,8,347
https://github.com/python/mypy,mypy,137,3401,430,6,565,14,22
https://github.com/pytorch/examples,examples,188,3338,1443,301,8,0,69
https://github.com/pytorch/pytorch,pytorch,666,12110,2515,6,357,10,14
https://github.com/quantopian/zipline,zipline,766,6398,2053,5,367,167,22
https://github.com/qutebrowser/qutebrowser,qutebrowser,150,3066,422,14,710,6,34
https://github.com/ranger/ranger,ranger,128,3084,264,3,533,12,45
https://github.com/RaRe-Technologies/gensim,gensim,386,6208,2440,3,543,8,51
https://github.com/RasaHQ/rasa_nlu,rasa_nlu,178,2565,679,1,758,23,34
https://github.com/rbgirshick/py-faster-rcnn,py-faster-rcnn,241,3731,2496,201,1,0,5
https://github.com/realpython/discover-flask,discover-flask,196,2967,417,147,1,29,3
https://github.com/reddit-archive/reddit,reddit,735,14325,2626,7,956,1,0
https://github.com/redecentralize/alternative-internet,alternative-internet,290,3026,343,500,5,0,116
https://github.com/ReFirmLabs/binwalk,binwalk,288,3114,491,1,35,1,4
https://github.com/reinderien/mimic,mimic,77,3345,103,86,1,0,
https://github.com/rembo10/headphones,headphones,234,2533,647,2,721,2,33
https://github.com/reorx/httpstat,httpstat,99,2976,182,79,6,4,2
https://github.com/requests/requests,requests,1204,30271,5570,5,345,9,131
https://github.com/reverse-shell/routersploit,routersploit,368,5132,821,657,4,5,47
https://github.com/rg3/youtube-dl,youtube-dl,1361,33704,6211,15,875,5,967
https://github.com/rmax/scrapy-redis,scrapy-redis,262,2841,1034,174,5,16,15
https://github.com/Rochester-NRT/RocAlphaGo,RocAlphaGo,966,8649,2473,420,8,0,15
https://github.com/RocketMap/RocketMap,RocketMap,290,2814,1736,1,623,1,6
https://github.com/rq/rq,rq,211,4457,870,1,311,7,44
https://github.com/rsms/inter,inter,137,4153,72,300,1,19,1
https://github.com/rtfd/readthedocs.org,readthedocs.org,189,4062,2128,8,14,232,7
https://github.com/rushter/data-science-blogs,data-science-blogs,374,4009,940,326,1,0,59
https://github.com/rushter/MLAlgorithms,MLAlgorithms,423,6457,989,89,1,0,13
https://github.com/Russell91/pythonpy,pythonpy,73,2666,136,299,1,4,14
https://github.com/s3tools/s3cmd,s3cmd,112,2541,671,1,590,11,32
https://github.com/saltstack/salt,salt,590,8544,3986,90,753,19,160
https://github.com/samshadwell/TrumpScript,TrumpScript,129,5698,314,235,3,0,34
https://github.com/samuelclay/NewsBlur,NewsBlur,250,4842,881,12,109,7,0
https://github.com/satwikkansal/wtfpython,wtfpython,235,5895,397,205,2,1,22
https://github.com/sb2nov/mac-setup,mac-setup,299,4751,690,416,2,1,64
https://github.com/schollz/howmanypeoplearearound,howmanypeoplearearound,90,3007,123,115,2,14,6
https://github.com/scikit-learn/scikit-learn,scikit-learn,2017,25502,13016,22,558,20,86
https://github.com/scipy/scipy,scipy,283,4083,2168,18,617,17,96
https://github.com/scrapy/scrapy,scrapy,1640,25587,6452,6,582,26,81
https://github.com/seatgeek/fuzzywuzzy,fuzzywuzzy,178,3913,429,333,1,22,50
https://github.com/shadowsocks/shadowsocks,shadowsocks,1860,23227,15019,1,2,18,1
https://github.com/ShangtongZhang/reinforcement-learning-an-introduction,reinforcement-learning-an-introduction,297,2831,1127,161,3,0,12
https://github.com/Shougo/deoplete.nvim,deoplete.nvim,89,2564,157,1,170,1,8
https://github.com/SirVer/ultisnips,ultisnips,94,3541,436,1,422,3,10
https://github.com/sivel/speedtest-cli,speedtest-cli,269,6151,876,225,15,22,8
https://github.com/sloria/TextBlob,TextBlob,239,4740,617,472,5,34,17
https://github.com/snare/voltron,voltron,142,4247,264,583,2,8,18
https://github.com/soimort/you-get,you-get,917,17270,3537,1,874,3,114
https://github.com/songrotek/Deep-Learning-Papers-Reading-Roadmap,Deep-Learning-Papers-Reading-Roadmap,1676,15841,3313,96,1,0,20
https://github.com/sovereign/sovereign,sovereign,233,6797,632,958,2,0,
https://github.com/spadgos/sublime-jsdocs,sublime-jsdocs,85,2942,291,515,3,55,29
https://github.com/spinnaker/spinnaker,spinnaker,314,4250,634,1,575,17,102
https://github.com/spotify/luigi,luigi,479,8561,1531,3,568,4,34
https://github.com/spyder-ide/spyder,spyder,221,2773,637,11,533,5,124
https://github.com/sqlmapproject/sqlmap,sqlmap,762,10583,2436,8,61,2,35
https://github.com/sshwsfc/xadmin,xadmin,227,2625,795,1,290,10,25
https://github.com/StackStorm/st2,st2,134,2490,323,14,467,130,45
https://github.com/statsmodels/statsmodels,statsmodels,219,2584,1159,9,729,15,19
https://github.com/stephenmcd/mezzanine,mezzanine,248,3353,1315,5,91,390,124
https://github.com/StevenBlack/hosts,hosts,444,8097,759,1,112,3,2
https://github.com/SublimeCodeIntel/SublimeCodeIntel,SublimeCodeIntel,178,4748,500,541,2,74,31
https://github.com/sublimehq/Packages,Packages,125,2671,363,2,665,1,58
https://github.com/Supervisor/supervisor,supervisor,207,4052,759,2,11,5,32
https://github.com/sylnsfar/qrcode,qrcode,140,3484,473,76,1,0,3
https://github.com/sympy/sympy,sympy,309,4587,2183,31,7,4,57
https://github.com/taigaio/taiga-back,taiga-back,269,3987,732,3,415,16,19
https://github.com/tangqiaoboy/iOSBlogCN,iOSBlogCN,481,4552,1267,77,1,0,9
https://github.com/taobao/nginx-book,nginx-book,526,3675,1413,245,2,0,27
https://github.com/tensorflow/magenta,magenta,690,8717,1565,675,1,19,61
https://github.com/tensorflow/models,models,1933,27952,15237,1,748,10,1
https://github.com/tensorflow/skflow,skflow,197,3135,455,548,3,1,
https://github.com/tensorlayer/tensorlayer,tensorlayer,396,3154,779,1,547,6,43
https://github.com/tflearn/tflearn,tflearn,434,7569,1774,586,8,7,109
https://github.com/tgalal/yowsup,yowsup,465,4951,1780,1,84,4,21
https://github.com/TheAlgorithms/Python,Python,415,3630,1567,535,4,0,105
https://github.com/Theano/Theano,Theano,569,7783,2389,27,931,3,30
https://github.com/thearn/webcam-pulse-detector,webcam-pulse-detector,174,2531,375,192,3,0,3
https://github.com/thumbor/thumbor,thumbor,192,5682,542,2,21,16,221
https://github.com/timgrossmann/InstaPy,InstaPy,184,3556,882,959,4,1,91
https://github.com/timothycrosley/hug,hug,153,4921,263,2,18,8,49
https://github.com/toddmotto/public-apis,public-apis,1138,32956,3050,1,680,2,0
https://github.com/tonybeltramelli/pix2code,pix2code,1280,8550,693,23,1,0,4
https://github.com/tornadoweb/tornado,tornado,1048,15127,4433,3,652,18,48
https://github.com/tqdm/tqdm,tqdm,106,5064,247,736,28,70,34
https://github.com/trustedsec/social-engineer-toolkit,social-engineer-toolkit,435,3239,1178,15,635,2,98
https://github.com/tschellenbach/Stream-Framework,Stream-Framework,209,3484,426,1,496,21,144
https://github.com/tweepy/tweepy,tweepy,251,4817,2163,1,85,1,27
https://github.com/Uberi/speech_recognition,speech_recognition,195,2626,878,326,3,45,32
https://github.com/ufoym/deepo,deepo,153,3517,307,8,1,2,1
https://github.com/ujjwalkarn/DataSciencePython,DataSciencePython,263,2929,810,105,1,0,5
https://github.com/Urinx/WeixinBot,WeixinBot,396,4394,1407,141,2,0,25
https://github.com/USArmyResearchLab/Dshell,Dshell,669,4980,1152,128,2,0,17
https://github.com/Valloric/YouCompleteMe,YouCompleteMe,575,15691,1783,2,237,4,0
https://github.com/vinta/awesome-python,awesome-python,3885,45112,8713,1,195,2,0
https://github.com/waditu/tushare,tushare,782,4944,2311,388,1,1,22
https://github.com/wagtail/wagtail,wagtail,292,5147,1135,8,162,23,74
https://github.com/wal-e/wal-e,wal-e,62,2466,248,731,12,69,59
https://github.com/wangshub/wechat_jump_game,wechat_jump_game,529,13203,4709,282,4,2,52
https://github.com/warner/magic-wormhole,magic-wormhole,173,7315,270,1,263,35,29
https://github.com/wbond/package_control,package_control,184,3661,605,954,2,42,28
https://github.com/webpy/webpy,webpy,363,4720,1170,805,8,10,44
https://github.com/what-studio/profiling,profiling,86,2650,100,418,2,4,11
https://github.com/wifiphisher/wifiphisher,wifiphisher,472,6090,1396,651,8,4,27
https://github.com/wireservice/csvkit,csvkit,119,3066,423,1,547,4,21
https://github.com/wiseodd/generative-models,generative-models,208,2756,852,103,1,0,5
https://github.com/worldveil/dejavu,dejavu,235,3602,757,106,1,0,14
https://github.com/wting/autojump,autojump,142,6389,359,820,3,52,54
https://github.com/xchaoinfo/fuck-login,fuck-login,322,3585,1609,116,2,0,16
https://github.com/xiyouMc/WebHubBot,WebHubBot,209,3350,808,86,1,0,7
https://github.com/xoreaxeaxeax/sandsifter,sandsifter,173,3351,252,1,1,0,1
https://github.com/XX-net/XX-Net,XX-Net,1713,20789,6265,1,770,2,235
https://github.com/yahoo/open_nsfw,open_nsfw,269,3916,744,9,1,0,3
https://github.com/yandex/gixy,gixy,145,5085,195,104,5,7,10
https://github.com/yeasy/docker_practice,docker_practice,509,7063,2428,845,6,11,67
https://github.com/Yelp/dumb-init,dumb-init,84,2595,146,252,1,18,14
https://github.com/Yelp/elastalert,elastalert,215,4076,824,1,544,12,111
https://github.com/yenchenlin/DeepLearningFlappyBird,DeepLearningFlappyBird,244,4015,1204,58,3,0,6
https://github.com/yhat/ggpy,ggpy,147,3221,469,256,3,0,13
https://github.com/yidao620c/python3-cookbook,python3-cookbook,333,3665,1138,816,1,5,
https://github.com/youfou/wxpy,wxpy,272,4218,839,304,3,14,4
https://github.com/ytisf/theZoo,theZoo,549,2846,861,158,3,2,11
https://github.com/yunjey/pytorch-tutorial,pytorch-tutorial,250,4551,1207,120,1,0,11
https://github.com/zalandoresearch/fashion-mnist,fashion-mnist,102,3030,370,168,1,0,4
https://github.com/zulip/zulip,zulip,283,5958,1960,24,83,1,28
https://github.com/Zulko/moviepy,moviepy,218,4539,598,623,2,5,71
https://github.com/zzzeek/sqlalchemy,sqlalchemy,147,2498,744,11,365,65,166