https://github.com/hankcs/HanLP,HanLP,0,0
https://github.com/hanks-zyh/HTextView,HTextView,0,0
https://github.com/HannahMitt/HomeMirror,HomeMirror,0,0
https://github.com/harjot-oberai/MusicDNA,MusicDNA,0,0
https://github.com/hazelcast/hazelcast,hazelcast,0,0
https://github.com/hdodenhof/CircleImageView,CircleImageView,0,0
https://github.com/hefuyicoder/ListenerMusicPlayer,ListenerMusicPlayer,0,0
https://github.com/henrytao-me/smooth-app-bar-layout,smooth-app-bar-layout,0,0
https://github.com/HeZaiJin/SlantedTextView,SlantedTextView,0,0
https://github.com/hibernate/hibernate-orm,hibernate-orm,0,0
https://github.com/hitherejoe/Android-Boilerplate,Android-Boilerplate,0,0
https://github.com/hitherejoe/animate,animate,0,0
https://github.com/hmkcode/Android,Android,0,0
https://github.com/hongyangAndroid/android-percent-support-extend,android-percent-support-extend,0,0
https://github.com/hongyangAndroid/AndroidAutoLayout,AndroidAutoLayout,0,0
https://github.com/hongyangAndroid/baseAdapter,baseAdapter,0,0
https://github.com/hongyangAndroid/FlowLayout,FlowLayout,0,0
https://github.com/hongyangAndroid/Highlight,Highlight,0,0
https://github.com/hongyangAndroid/okhttputils,okhttputils,0,0
https://github.com/HoraApps/LeafPic,LeafPic,0,0
https://github.com/HotBitmapGG/bilibili-android-client,bilibili-android-client,0,0
https://github.com/hs-web/hsweb-framework,hsweb-framework,0,0
https://github.com/http-kit/http-kit,http-kit,0,0
https://github.com/huazhiyuan2008/RecyclerViewCardGallery,RecyclerViewCardGallery,0,0
https://github.com/hugeterry/CoordinatorTabLayout,CoordinatorTabLayout,0,0
https://github.com/hussien89aa/AndroidTutorialForBeginners,AndroidTutorialForBeginners,0,0
https://github.com/iammert/MaterialIntroView,MaterialIntroView,0,0
https://github.com/iammert/ScalingLayout,ScalingLayout,0,0
https://github.com/iBotPeaches/Apktool,Apktool,0,0
https://github.com/ICT-BDA/EasyML,EasyML,0,0
https://github.com/igniterealtime/Smack,Smack,0,0
https://github.com/ikew0ng/SwipeBackLayout,SwipeBackLayout,0,0
https://github.com/iluwatar/java-design-patterns,java-design-patterns,0,0
https://github.com/immutables/immutables,immutables,0,0
https://github.com/inmite/android-selector-chapek,android-selector-chapek,0,0
https://github.com/iPaulPro/aFileChooser,aFileChooser,0,0
https://github.com/iPaulPro/Android-ItemTouchHelper-Demo,Android-ItemTouchHelper-Demo,0,0
https://github.com/iSoron/uhabits,uhabits,0,0
https://github.com/IsseiAoki/SimpleCropView,SimpleCropView,0,0
https://github.com/ityouknow/spring-boot-examples,spring-boot-examples,0,0
https://github.com/ivacf/archi,archi,0,0
https://github.com/iwgang/CountdownView,CountdownView,0,0
https://github.com/izzyleung/ZhihuDailyPurify,ZhihuDailyPurify,0,0
https://github.com/jackpal/Android-Terminal-Emulator,Android-Terminal-Emulator,0,0
https://github.com/Jacksgong/JKeyboardPanelSwitch,JKeyboardPanelSwitch,0,0
https://github.com/JackyAndroid/AndroidChromium,AndroidChromium,0,0
https://github.com/JackyAndroid/AndroidInterview-Q-A,AndroidInterview-Q-A,0,0
https://github.com/JackyAndroid/AndroidTVLauncher,AndroidTVLauncher,0,0
https://github.com/JakeWharton/ActionBarSherlock,ActionBarSherlock,0,0
https://github.com/JakeWharton/butterknife,butterknife,0,0
https://github.com/JakeWharton/DiskLruCache,DiskLruCache,0,0
https://github.com/JakeWharton/hugo,hugo,0,0
https://github.com/JakeWharton/NineOldAndroids,NineOldAndroids,0,0
https://github.com/JakeWharton/RxBinding,RxBinding,0,0
https://github.com/JakeWharton/RxRelay,RxRelay,0,0
https://github.com/JakeWharton/scalpel,scalpel,0,0
https://github.com/JakeWharton/Telecine,Telecine,0,0
https://github.com/JakeWharton/ThreeTenABP,ThreeTenABP,0,0
https://github.com/JakeWharton/timber,timber,0,0
https://github.com/JakeWharton/u2020,u2020,0,0
https://github.com/JakeWharton/ViewPagerIndicator,ViewPagerIndicator,0,0
https://github.com/janishar/mit-deep-learning-book-pdf,mit-deep-learning-book-pdf,0,0
https://github.com/jankotek/mapdb,mapdb,0,0
https://github.com/jaredrummler/AnimatedSvgView,AnimatedSvgView,0,0
https://github.com/Jasonchenlijian/FastBle,FastBle,0,0
https://github.com/jasonross/Nuwa,Nuwa,0,0
https://github.com/java-native-access/jna,jna,0,0
https://github.com/javaee-samples/javaee7-samples,javaee7-samples,0,0
https://github.com/javaparser/javaparser,javaparser,0,0
https://github.com/jaydenxiao2016/AndroidFire,AndroidFire,0,0
https://github.com/jd-alexander/LikeButton,LikeButton,0,0
https://github.com/jdamcd/android-crop,android-crop,0,0
https://github.com/jdsjlzx/LRecyclerView,LRecyclerView,0,0
https://github.com/jeasonlzy/ImagePicker,ImagePicker,0,0
https://github.com/jeasonlzy/okhttp-OkGo,okhttp-OkGo,0,0
https://github.com/JeffLi1993/springboot-learning-example,springboot-learning-example,0,0
https://github.com/jersey/jersey,jersey,0,0
https://github.com/JessYanCoding/MVPArms,MVPArms,0,0
https://github.com/JesusFreke/smali,smali,0,0
https://github.com/JetBrains/ideavim,ideavim,0,0
https://github.com/JetBrains/intellij-community,intellij-community,0,0
https://github.com/jfeinstein10/JazzyViewPager,JazzyViewPager,0,0
https://github.com/jfeinstein10/SlidingMenu,SlidingMenu,0,0
https://github.com/jfinal/jfinal,jfinal,0,0
https://github.com/jfoenixadmin/JFoenix,JFoenix,0,0
https://github.com/jgilfelt/android-sqlite-asset-helper,android-sqlite-asset-helper,0,0
https://github.com/jgilfelt/android-viewbadger,android-viewbadger,0,0
https://github.com/jgilfelt/chuck,chuck,0,0
https://github.com/jgilfelt/SystemBarTint,SystemBarTint,0,0
https://github.com/jhalterman/failsafe,failsafe,0,0
https://github.com/jhy/jsoup,jsoup,0,0
https://github.com/jiangqqlmj/FastDev4Android,FastDev4Android,0,0
https://github.com/jitsi/jitsi,jitsi,0,0
https://github.com/jjdxmashl/jjdxm_ijkplayer,jjdxm_ijkplayer,0,0
https://github.com/jMonkeyEngine/jmonkeyengine,jmonkeyengine,0,0
https://github.com/JoanZapata/android-iconify,android-iconify,0,0
https://github.com/JoanZapata/android-pdfview,android-pdfview,0,0
https://github.com/JoanZapata/base-adapter-helper,base-adapter-helper,0,0
https://github.com/JodaOrg/joda-time,joda-time,0,0
https://github.com/joelittlejohn/jsonschema2pojo,jsonschema2pojo,0,0
https://github.com/johannilsson/android-pulltorefresh,android-pulltorefresh,0,0
https://github.com/johncarl81/parceler,parceler,0,0
https://github.com/JohnPersano/SuperToasts,SuperToasts,0,0
https://github.com/jOOQ/jOOQ,jOOQ,0,0
https://github.com/JorgeCastilloPrz/AndroidFillableLoaders,AndroidFillableLoaders,0,0
https://github.com/journeyapps/zxing-android-embedded,zxing-android-embedded,0,0
https://github.com/joyoyao/superCleanMaster,superCleanMaster,0,0
https://github.com/jprante/elasticsearch-jdbc,elasticsearch-jdbc,0,0
https://github.com/jpush/aurora-imui,aurora-imui,0,0
https://github.com/json-path/JsonPath,JsonPath,0,0
https://github.com/Jude95/EasyRecyclerView,EasyRecyclerView,0,0
https://github.com/JulienGenoud/android-percent-support-lib-sample,android-percent-support-lib-sample,0,0
https://github.com/junit-team/junit4,junit4,0,0
https://github.com/junit-team/junit5,junit5,0,0
https://github.com/Justson/AgentWeb,AgentWeb,0,0
https://github.com/JustWayward/BookReader,BookReader,0,0
https://github.com/jwtk/jjwt,jjwt,0,0
https://github.com/k0shk0sh/FastHub,FastHub,0,0
https://github.com/k9mail/k-9,k-9,0,0
https://github.com/kabouzeid/Phonograph,Phonograph,0,0
https://github.com/kanytu/android-parallax-recyclerview,android-parallax-recyclerview,0,0
https://github.com/Kaopiz/android-segmented-control,android-segmented-control,0,0
https://github.com/Karumi/Dexter,Dexter,0,0
https://github.com/Karumi/Rosie,Rosie,0,0
https://github.com/kaushikgopal/RxJava-Android-Samples,RxJava-Android-Samples,0,0
https://github.com/kbastani/spring-cloud-microservice-example,spring-cloud-microservice-example,0,0
https://github.com/kdn251/interviews,interviews,0,0
https://github.com/KeepSafe/TapTargetView,TapTargetView,0,0
https://github.com/Kelin-Hong/ScrollablePanel,ScrollablePanel,0,0
https://github.com/kevin-wayne/algs4,algs4,0,0
https://github.com/kevinsawicki/http-request,http-request,0,0
https://github.com/keyboardsurfer/Crouton,Crouton,0,0
https://github.com/keycloak/keycloak,keycloak,0,0
https://github.com/kickstarter/android-oss,android-oss,0,0
https://github.com/KieronQuinn/PersistentSearch,PersistentSearch,0,0
https://github.com/kikoso/android-stackblur,android-stackblur,0,0
https://github.com/killbill/killbill,killbill,0,0
https://github.com/klinker24/Talon-for-Twitter,Talon-for-Twitter,0,0
https://github.com/knightliao/disconf,disconf,0,0
https://github.com/konifar/android-material-design-icon-generator-plugin,android-material-design-icon-generator-plugin,0,0
https://github.com/Konloch/bytecode-viewer,bytecode-viewer,0,0
https://github.com/konmik/nucleus,nucleus,0,0
https://github.com/koral--/android-gif-drawable,android-gif-drawable,0,0
https://github.com/koush/AndroidAsync,AndroidAsync,0,0
https://github.com/koush/ion,ion,0,0
https://github.com/Krupen/FabulousFilter,FabulousFilter,0,0
https://github.com/ksoichiro/Android-ObservableScrollView,Android-ObservableScrollView,0,0
https://github.com/kyleduo/SwitchButton,SwitchButton,0,0
https://github.com/kymjs/KJFrameForAndroid,KJFrameForAndroid,0,0
https://github.com/l123456789jy/Lazy,Lazy,0,0
https://github.com/LaiFeng-Android/SopCastComponent,SopCastComponent,0,0
https://github.com/languagetool-org/languagetool,languagetool,0,0
https://github.com/laobie/StatusBarUtil,StatusBarUtil,0,0
https://github.com/lapism/SearchBar-SearchView,SearchBar-SearchView,0,0
https://github.com/LawnchairLauncher/Lawnchair,Lawnchair,0,0
https://github.com/lcodecorex/TwinklingRefreshLayout,TwinklingRefreshLayout,0,0
https://github.com/ldoublem/LoadingView,LoadingView,0,0
https://github.com/lecho/hellocharts-android,hellocharts-android,0,0
https://github.com/lendylongli/qianghongbao,qianghongbao,0,0
https://github.com/leolin310148/ShortcutBadger,ShortcutBadger,0,0
https://github.com/lets-blade/blade,blade,0,0
https://github.com/lgvalle/Material-Animations,Material-Animations,0,0
https://github.com/liaohuqiu/android-Ultra-Pull-To-Refresh,android-Ultra-Pull-To-Refresh,0,0
https://github.com/libgdx/libgdx,libgdx,0,0
https://github.com/libgdx/packr,packr,0,0
https://github.com/lightbend/config,config,0,0
https://github.com/lihengming/spring-boot-api-project-seed,spring-boot-api-project-seed,0,0
https://github.com/linger1216/labelview,labelview,0,0
https://github.com/lingochamp/FileDownloader,FileDownloader,0,0
https://github.com/linkedin/databus,databus,0,0
https://github.com/linkedin/pinot,pinot,0,0
https://github.com/linkedin/rest.li,rest.li,0,0
https://github.com/lipangit/JiaoZiVideoPlayer,JiaoZiVideoPlayer,0,0
https://github.com/LitePalFramework/LitePal,LitePal,0,0
https://github.com/litesuits/android-common,android-common,0,0
https://github.com/liyifeng1994/ssm,ssm,0,0
https://github.com/LMAX-Exchange/disruptor,disruptor,0,0
https://github.com/loopj/android-async-http,android-async-http,0,0
https://github.com/lovetuzitong/MultiImageSelector,MultiImageSelector,0,0
https://github.com/lsjwzh/RecyclerViewPager,RecyclerViewPager,0,0
https://github.com/ltsopensource/light-task-scheduler,light-task-scheduler,0,0
https://github.com/lucasr/twoway-view,twoway-view,0,0
https://github.com/LuckSiege/PictureSelector,PictureSelector,0,0
https://github.com/LuckyJayce/ViewPagerIndicator,ViewPagerIndicator,0,0
https://github.com/luojilab/DDComponentForAndroid,DDComponentForAndroid,0,0
https://github.com/Luosunce/material-design-data,material-design-data,0,0
https://github.com/lyft/scissors,scissors,0,0
https://github.com/lygttpod/SuperTextView,SuperTextView,0,0
https://github.com/LyndonChin/MasteringAndroidDataBinding,MasteringAndroidDataBinding,0,0
https://github.com/lzyzsd/CircleProgress,CircleProgress,0,0
https://github.com/lzyzsd/JsBridge,JsBridge,0,0
https://github.com/M66B/XPrivacy,XPrivacy,0,0
https://github.com/MagicMashRoom/SuperCalendar,SuperCalendar,0,0
https://github.com/makovkastar/FloatingActionButton,FloatingActionButton,0,0
https://github.com/Malinskiy/SuperRecyclerView,SuperRecyclerView,0,0
https://github.com/Manabu-GT/ExpandableTextView,ExpandableTextView,0,0
https://github.com/mancj/SlideUp-Android,SlideUp-Android,0,0
https://github.com/ManuelPeinado/FadingActionBar,FadingActionBar,0,0
https://github.com/markushi/android-ui,android-ui,0,0
https://github.com/markzhai/AndroidPerformanceMonitor,AndroidPerformanceMonitor,0,0
https://github.com/Marswin/MarsDaemon,MarsDaemon,0,0
https://github.com/material-components/material-components-android,material-components-android,0,0
https://github.com/matrixxun/ProductTour,ProductTour,0,0
https://github.com/MatthiasRobbers/shortbread,shortbread,0,0
https://github.com/maurycyw/StaggeredGridView,StaggeredGridView,0,0
https://github.com/mcharmas/android-parcelable-intellij-plugin,android-parcelable-intellij-plugin,0,0
https://github.com/mcharmas/Android-ReactiveLocation,Android-ReactiveLocation,0,0
https://github.com/mcxiaoke/android-volley,android-volley,0,0
https://github.com/mcxiaoke/packer-ng-plugin,packer-ng-plugin,0,0
https://github.com/mcxtzhang/SwipeDelMenuLayout,SwipeDelMenuLayout,0,0
https://github.com/mcxtzhang/ZLayoutManager,ZLayoutManager,0,0
https://github.com/medcl/elasticsearch-analysis-ik,elasticsearch-analysis-ik,0,0
https://github.com/Meituan-Dianping/Robust,Robust,0,0
https://github.com/Meituan-Dianping/walle,walle,0,0
https://github.com/Microsoft/malmo,malmo,0,0
https://github.com/MiguelCatalan/MaterialSearchView,MaterialSearchView,0,0
https://github.com/mihaip/dex-method-counts,dex-method-counts,0,0
https://github.com/MikeOrtiz/TouchImageView,TouchImageView,0,0
https://github.com/mikepenz/AboutLibraries,AboutLibraries,0,0
https://github.com/mikepenz/Android-Iconics,Android-Iconics,0,0
https://github.com/mikepenz/FastAdapter,FastAdapter,0,0
https://github.com/mikepenz/LollipopShowcase,LollipopShowcase,0,0
https://github.com/mikepenz/MaterialDrawer,MaterialDrawer,0,0
https://github.com/MindorksOpenSource/android-interview-questions,android-interview-questions,0,0
https://github.com/MindorksOpenSource/android-mvp-architecture,android-mvp-architecture,0,0
https://github.com/MindorksOpenSource/from-java-to-kotlin,from-java-to-kotlin,0,0
https://github.com/MinecraftForge/MinecraftForge,MinecraftForge,0,0
https://github.com/mission-peace/interview,interview,0,0
https://github.com/mockito/mockito,mockito,0,0
https://github.com/moezbhatti/qksms,qksms,0,0
https://github.com/mongodb/mongo-java-driver,mongo-java-driver,0,0
https://github.com/MostafaGazar/CustomShapeImageView,CustomShapeImageView,0,0
https://github.com/motianhuo/wechat,wechat,0,0
https://github.com/MovingBlocks/Terasology,Terasology,0,0
https://github.com/mpusher/mpush,mpush,0,0
https://github.com/mrniko/netty-socketio,netty-socketio,0,0
https://github.com/mthli/Knife,Knife,0,0
https://github.com/Muddz/StyleableToast,StyleableToast,0,0
https://github.com/mxn21/FlowingDrawer,FlowingDrawer,0,0
https://github.com/mybatis/generator,generator,0,0
https://github.com/mybatis/mybatis-3,mybatis-3,0,0
https://github.com/mybatis/spring-boot-starter,spring-boot-starter,0,0
https://github.com/MyCATApache/Mycat-Server,Mycat-Server,0,0
https://github.com/mzule/ActivityRouter,ActivityRouter,0,0
https://github.com/naman14/Timber,Timber,0,0
https://github.com/nanchen2251/CompressHelper,CompressHelper,0,0
https://github.com/NanoHttpd/nanohttpd,nanohttpd,0,0
https://github.com/Naoki2015/CircleDemo,CircleDemo,0,0
https://github.com/nathanmarz/storm,storm,0,0
https://github.com/navasmdc/MaterialDesignLibrary,MaterialDesignLibrary,0,0
https://github.com/naver/pinpoint,pinpoint,0,0
https://github.com/neo4j/neo4j,neo4j,0,0
https://github.com/neokree/MaterialNavigationDrawer,MaterialNavigationDrawer,0,0
https://github.com/Netflix/archaius,archaius,0,0
https://github.com/Netflix/curator,curator,0,0
https://github.com/Netflix/eureka,eureka,0,0
https://github.com/Netflix/Hystrix,Hystrix,0,0
https://github.com/Netflix/ribbon,ribbon,0,0
https://github.com/Netflix/SimianArmy,SimianArmy,0,0
https://github.com/Netflix/zuul,zuul,0,0
https://github.com/netty/netty,netty,0,0
https://github.com/nhaarman/ListViewAnimations,ListViewAnimations,0,0
https://github.com/nickbutcher/plaid,plaid,0,0
https://github.com/nicolasgramlich/AndEngine,AndEngine,0,0
https://github.com/Nightonke/BoomMenu,BoomMenu,0,0
https://github.com/Nightonke/CoCoin,CoCoin,0,0
https://github.com/Nightonke/WoWoViewPager,WoWoViewPager,0,0
https://github.com/ninjaframework/ninja,ninja,0,0
https://github.com/niorgai/StatusBarCompat,StatusBarCompat,0,0
https://github.com/nispok/snackbar,snackbar,0,0
https://github.com/nisrulz/android-tips-tricks,android-tips-tricks,0,0
https://github.com/nisrulz/sensey,sensey,0,0
https://github.com/NLPchina/ansj_seg,ansj_seg,0,0
https://github.com/NLPchina/elasticsearch-sql,elasticsearch-sql,0,0
https://github.com/north2016/T-MVP,T-MVP,0,0
https://github.com/nostra13/Android-Universal-Image-Loader,Android-Universal-Image-Loader,0,0
https://github.com/notnoop/java-apns,java-apns,0,0
https://github.com/novoda/android-demos,android-demos,0,0
https://github.com/nutzam/nutz,nutz,0,0
https://github.com/NYTimes/Store,Store,0,0
https://github.com/oasisfeng/condom,condom,0,0
https://github.com/objectbox/objectbox-java,objectbox-java,0,0
https://github.com/oblac/jodd,jodd,0,0
https://github.com/ogaclejapan/SmartTabLayout,SmartTabLayout,0,0
https://github.com/oguzbilgener/CircularFloatingActionMenu,CircularFloatingActionMenu,0,0
https://github.com/oldmanpushcart/greys-anatomy,greys-anatomy,0,0
https://github.com/ongakuer/CircleIndicator,CircleIndicator,0,0
https://github.com/openaphid/android-flip,android-flip,0,0
https://github.com/OpenFeign/feign,feign,0,0
https://github.com/openhab/openhab1-addons,openhab1-addons,0,0
https://github.com/OpenRefine/OpenRefine,OpenRefine,0,0
https://github.com/OpenTSDB/opentsdb,opentsdb,0,0
https://github.com/openzipkin/zipkin,zipkin,0,0
https://github.com/oracle/opengrok,opengrok,0,0
https://github.com/orfjackal/retrolambda,retrolambda,0,0
https://github.com/orhanobut/dialogplus,dialogplus,0,0
https://github.com/orhanobut/hawk,hawk,0,0
https://github.com/orhanobut/logger,logger,0,0
https://github.com/orientechnologies/orientdb,orientdb,0,0
https://github.com/owncloud/android,android,0,0
https://github.com/ozodrukh/CircularReveal,CircularReveal,0,0
https://github.com/pagehelper/Mybatis-PageHelper,Mybatis-PageHelper,0,0
https://github.com/pakerfeldt/android-viewflow,android-viewflow,0,0
https://github.com/pardom/ActiveAndroid,ActiveAndroid,0,0
https://github.com/path/android-priority-jobqueue,android-priority-jobqueue,0,0
https://github.com/pbreault/adb-idea,adb-idea,0,0
https://github.com/pchmn/MaterialChipsInput,MaterialChipsInput,0,0
